60938455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60976845,0.327327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090909,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114708,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.254824,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-1.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.188982,0.000000,0.000000,1.000000,0.000000
609804138,0.000000,-1.000000,0.000000,-0.188982,-0.333333,0.000000,-0.500000,0.000000,0.000000,-0.377964,0.000000,-1.000000,0.000000,-0.420084,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.944911,0.000000,0.000000,-0.993399,0.000000,0.000000,0.000000,-1.000000,0.544107,0.426401,-0.648204,0.000000,0.000000,-0.577350,0.000000,-1.000000,0.000000,0.000000,0.000000,0.471405,1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.500000,-0.738549,1.000000,1.000000,0.000000,-0.866025,0.000000,0.500000,-1.000000,0.000000,1.000000,-1.000000,0.000000,-0.802955,0.000000,-1.000000,-1.000000,0.000000,-0.833333,0.000000,0.000000,0.577350,0.000000,0.000000,0.000000,0.000000,0.114708,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.333333,0.984732,-1.000000,0.000000,-0.500000,1.000000,0.000000,0.654654,1.000000,1.000000,0.000000,0.000000,0.596040,0.000000
60987103,0.731450,0.500000,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,0.802955,-1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.774597,1.000000,0.000000,0.866025,0.000000,-1.000000,0.000000,-0.866025,0.690066,0.000000,0.000000,0.188982,1.000000,0.000000,-0.327327,0.000000,0.000000,0.000000,0.944911,-0.981981,0.000000,0.000000,1.000000,0.277350,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277350,0.000000,-0.239046,0.000000,0.866025,0.000000,-0.693375,0.000000,0.000000,0.000000,-0.944911,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.816497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.500000,0.749269,0.000000,0.000000,0.333333,1.000000,0.000000,0.271163,0.000000,0.000000,1.000000,0.000000,0.397360,-1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
61009059,1.000000,1.000000,-1.000000,1.000000,0.866025,0.000000,0.000000,1.000000,0.000000,0.327327,0.000000,0.464758,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.802955,0.000000,-0.534522,0.188982,0.000000,0.866025,1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.654654,0.000000,0.000000,-0.944911,-1.000000,0.000000,1.000000,0.000000,0.000000,0.866025,-1.000000,1.000000,-0.917663,0.981981,1.000000,0.000000,-0.866025,0.000000,-1.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-1.000000,0.000000,1.000000,-0.866025,-0.188982,1.000000,0.000000,-0.327327,0.000000,-1.000000,0.327327,0.000000,-0.500000,0.577350,0.000000,1.000000,0.000000,-0.504184,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,-0.917663,1.000000,-1.000000,-1.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.984732,0.000000,1.000000,0.381385,0.067267,0.500000,1.000000,1.000000,0.000000,-0.500000,-1.000000,1.000000,0.000000,0.000000,0.000000
64407667,0.500000,0.987829,1.000000,0.866025,1.000000,0.000000,0.246183,1.000000,0.000000,0.000000,0.000000,0.952579,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.960769,0.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,1.000000,0.600099,1.000000,1.000000,0.895144,0.000000,0.000000,0.000000,0.000000,-0.866025,-1.000000,1.000000,-0.277350,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.090784,-1.000000,1.000000,-0.640445,0.933257,1.000000,-1.000000,1.000000,0.000000,-0.840168,0.411765,0.484200,0.000000,-0.720577,-0.240192,0.000000,0.000000,1.000000,0.000000,-1.000000,-0.500000,1.000000,0.188982,0.000000,-1.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.620174,0.000000,0.000000,0.000000,-1.000000,0.271163,0.381385,1.000000,-0.755929,0.000000,0.000000,0.936766,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,-0.654654
671001795,0.000000,0.000000,-1.000000,0.000000,-0.866025,1.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,-0.568038,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.248069,0.000000,0.000000,-1.000000,0.000000,0.488901,0.975900,0.958706,0.866025,-0.015401,1.000000,0.000000,-0.989743,0.000000,1.000000,0.000000,-0.142857,0.000000,1.000000,0.000000,0.866025,1.000000,0.981981,0.000000,1.000000,0.000000,-1.000000,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.981981,0.000000,0.000000,0.000000,-1.000000,0.000000,0.192450,0.296432,0.718185,0.000000,0.000000,1.000000,0.000000,1.000000,-0.500000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,-0.033710,0.944911,1.000000,0.000000,1.000000,0.774597,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.866025,0.866025,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067267,-0.755929,1.000000,-1.000000,1.000000,0.114708,0.000000,-0.327327,1.000000,0.000000,0.000000,0.555556,0.000000
671003755,0.000000,0.000000,0.000000,0.000000,0.964763,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.755929,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,-0.917663,0.000000,0.660472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240192,0.500000,-1.000000,0.944911,1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,-0.466321,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.068041,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-0.624695,-0.237760,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-0.944911,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.500000,0.000000,0.500000,0.000000,-1.000000,1.000000,-1.000000,0.000000,-1.000000,-0.277350,-1.000000,0.000000,0.000000,0.000000,0.000000
671027360,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866025,0.500000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.693375,0.522233,0.361158,0.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.577350,0.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.401478,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.900149,0.000000,0.333333,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,-1.000000,1.000000,0.000000,-1.000000,-0.500000,1.000000,0.000000,0.000000,0.000000,0.000000
671041789,-1.000000,0.000000,0.000000,1.000000,0.965380,1.000000,-0.142857,0.993399,-0.420084,-0.327327,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397360,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,0.802955,0.000000,-1.000000,-0.090784,0.778924,0.000000,1.000000,0.000000,0.000000,0.866025,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.981981,0.000000,0.000000,0.000000,0.243132,0.000000,0.000000,0.000000,0.944911,0.000000,0.188982,1.000000,0.000000,-0.333333,0.685994,0.828079,0.816497,0.165395,0.462069,1.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.114708,0.000000,1.000000,0.114708,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.936766,0.114708,0.000000,0.000000,1.000000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.917663,0.000000
679781587,0.000000,0.000000,0.000000,0.000000,0.513209,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.960769,0.174078,0.000000,0.000000,0.000000,0.000000,-0.070535,0.000000,-0.971061,-1.000000,0.000000,0.345857,0.000000,-1.000000,1.000000,0.322329,0.917663,0.000000,0.000000,1.000000,0.000000,1.000000,-1.000000,1.000000,1.000000,1.000000,0.000000,-1.000000,1.000000,1.000000,0.000000,-1.000000,0.000000,0.693889,-0.498922,0.000000,-1.000000,0.000000,0.807207,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.038462,0.000000,0.000000,1.000000,-1.000000,0.654654,0.000000,0.426401,0.000000,1.000000,0.000000,0.000000,-0.866025,-0.755929,0.000000,0.000000,1.000000,-1.000000,-0.627215,1.000000,0.000000,1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422577,0.755929,0.000000,-1.000000,0.654654,0.397360,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,1.000000,-0.375823,1.000000,1.000000,0.000000,0.000000,0.000000
743418174,0.000000,0.000000,0.000000,0.000000,-0.347370,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,-0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166924,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-0.500000,-1.000000,-1.000000,1.000000,0.866025,0.000000,-0.500000,0.000000,0.000000,0.000000,1.000000,-0.805823,-0.361682,0.720577,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.970725,-1.000000,-0.792118,0.000000,1.000000,0.500000,-1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.632456,-0.550153,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.188982,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.324443,0.000000,0.000000,1.000000,-1.000000,-0.500000,1.000000,-0.327327,-0.277350,-0.500000,1.000000,-0.375823,1.000000,0.605406,0.000000,0.000000,0.774597,0.000000
786868716,1.000000,0.000000,0.000000,0.000000,-1.000000,0.866025,0.000000,-1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.693375,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948683,0.000000,1.000000,0.000000,-0.240192,1.000000,0.696932,0.000000,-0.500000,0.000000,0.000000,0.000000,0.500000,-1.000000,0.478091,0.981981,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.327327,0.500000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.234404,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.755929,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.188982,1.000000,1.000000,-1.000000,-1.000000,1.000000,-1.000000,1.000000,-1.000000,1.000000,0.605406,1.000000,-1.000000,0.000000,0.000000,0.000000
804106304,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000
805063897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
842329129,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,-1.000000,0.000000,0.000000,0.327327,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,-0.295312,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.802955,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277350,0.000000,0.000000,-1.000000,-0.500000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,-1.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.000000,0.596040,0.000000,0.000000,0.000000,0.555556,0.000000,0.000000,0.917663,0.000000,0.774597,0.000000,0.000000,0.000000,1.000000,0.000000
971880107,-1.000000,1.000000,0.000000,0.000000,-0.240192,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.277350,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-0.993399,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.347330,0.000000,-1.000000,0.000000,0.866025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000,-0.223607,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.874781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.654654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
